Shirt_Number,Position,Team_Color
1,Central Midfielder,[     170.45      191.73       193.4]
2,Left-back,[     170.45      191.73       193.4]
3,Center Forward,[     170.45      191.73       193.4]
4,Goalkeeper,[     170.45      191.73       193.4]
5,Central Midfielder,[     170.45      191.73       193.4]
6,Center-back,[     170.45      191.73       193.4]
7,Striker,[     170.45      191.73       193.4]
8,Right Winger,[     170.45      191.73       193.4]
9,Right Winger,[     170.45      191.73       193.4]
10,Defensive Midfielder,[     170.45      191.73       193.4]
11,Defensive Midfielder,[     170.45      191.73       193.4]
12,Attacking Midfielder,[     170.45      191.73       193.4]
13,Goalkeeper,[     170.45      191.73       193.4]
14,Left-back,[     170.45      191.73       193.4]
15,Center-back,[     170.45      191.73       193.4]
16,Center Forward,[     170.45      191.73       193.4]
17,Striker,[     170.45      191.73       193.4]
18,Center Forward,[     170.45      191.73       193.4]
19,Left Winger,[     170.45      191.73       193.4]
20,Center Forward,[     170.45      191.73       193.4]
