,shirtNumber,position,goals,total_shots,shots_on_target,shots_off_target,blocked_shots,saved_shots,total_passes,accurate_passes,key_passes,dribbles_attempted,dribbles_past,dribbles,tackles_attempted,tackles_won,clearances,interceptions,injuries,distance_covered,avg_speed,highest_speed,team,team_color,%_pass_success,%_dribbles_success,aerial_duels,%_aerial_success,offensive_aerials,defensive_aerials,%_tackles_success
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,204.50904482249555,8.834790736331808,92.58077695105652,2.0,[     35.936      42.934      120.17],50.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.351228694355974,9.363865397980893,37.162924628541056,2.0,[     35.936      42.934      120.17],0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.130755360276739,2.2164863156395516,14.52656087350836,2.0,[     35.936      42.934      120.17],0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55490739641608,5.855719995251746,135.72813739494373,2.0,[     35.936      42.934      120.17],0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,[     35.936      42.934      120.17],0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,84.11928407297415,7.280183948090816,120.35174601227071,2.0,[     35.936      42.934      120.17],75.0,0.0,0.0,0.0,0.0,0.0,0.0
19,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.061819394937814,2.1867059786131358,43.81257730051804,2.0,[     35.936      42.934      120.17],0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8156547410836559,0.7843628481481393,24.209031269366942,2.0,[     35.936      42.934      120.17],0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.773686486101479,6.81423256199584,44.29752018970659,2.0,[     35.936      42.934      120.17],0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.617389121024603,5.882712100282629,30.92128800253188,2.0,[     35.936      42.934      120.17],0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.390950272656745,7.256296839262571,64.64780280621295,2.0,[     35.936      42.934      120.17],100.0,0.0,0.0,0.0,0.0,0.0,0.0
26,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,[     35.936      42.934      120.17],100.0,0.0,0.0,0.0,0.0,0.0,0.0
28,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.372538129540091,2.7529364719613194,35.787599482424966,2.0,[     35.936      42.934      120.17],0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7413202877117,7.6938397335765885,20.51014343334977,2.0,[     35.936      42.934      120.17],0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2638392195764,3.1379785428570037,35.763724262582876,2.0,[     35.936      42.934      120.17],0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66427882679194,7.198968453174116,34.00421197381984,2.0,[     35.936      42.934      120.17],0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.91126865982256,7.305668061043346,64.82053731408736,2.0,[     35.936      42.934      120.17],0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89238285111605,7.826666774290082,49.24549920435562,2.0,[     35.936      42.934      120.17],0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25109981129172,7.524158372826008,94.6465808757208,2.0,[     35.936      42.934      120.17],0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.716907910034967,4.197704217135105,50.04832534077891,2.0,[     35.936      42.934      120.17],100.0,0.0,0.0,0.0,0.0,0.0,0.0
